"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"VZ","W","2023-08-04","34.","34.29999923706055","32.529998779296875","32.619998931884766","117348186","-4.143402580049238","TelecommunicationServices"
"VZ","W","2023-08-11","32.650001525878906","33.41999816894531","32.18000030517578","33.36000061035156","101594452","2.268552123536338","TelecommunicationServices"
"VZ","W","2023-08-18","33.189998626708984","33.63999938964844","32.849998474121094","33.18000030517578","91708351","-0.5395692502473182","TelecommunicationServices"
"VZ","W","2023-08-25","33.150001525878906","33.58000183105469","32.77000045776367","33.349998474121094","98044519","0.5123513182089923","TelecommunicationServices"
"VZ","W","2023-09-01","33.47999954223633","35.14500045776367","33.255001068115234","34.86000061035156","98936431","4.527742744582697","TelecommunicationServices"
"VZ","W","2023-09-08","34.849998474121094","35.06999969482422","33.22999954223633","33.45000076293945","88169948","-4.044749921758218","TelecommunicationServices"
"VZ","W","2023-09-15","33.70000076293945","34.380001068115234","33.5099983215332","33.790000915527344","120471479","1.0164428844037676","TelecommunicationServices"
"VZ","W","2023-09-22","33.900001525878906","33.970001220703125","32.93000030517578","33.279998779296875","104101260","-1.5093285658838496","TelecommunicationServices"
"VZ","W","2023-09-29","33.16999816894531","33.25","32.310001373291016","32.40999984741211","97101716","-2.6141795787143707","TelecommunicationServices"
"VZ","W","2023-10-06","32.439998626708984","32.470001220703125","30.135000228881836","30.850000381469727","123872170","-2.7614917314288556","TelecommunicationServices"
"VZ","W","2023-10-13","30.739999771118164","31.969999313354492","30.639999389648438","30.670000076293945","101450095","-0.5834693774717237","TelecommunicationServices"
"VZ","W","2023-10-20","30.84000015258789","32.13999938964844","30.6200008392334","31.56999969482422","120376023","2.9344623941684356","TelecommunicationServices"
"VZ","W","2023-10-27","31.479999542236328","34.70000076293945","31.260000228881836","33.439998626708984","182468238","5.923341621670519","TelecommunicationServices"
"VZ","W","2023-11-03","33.84000015258789","36.369998931884766","33.84000015258789","36.02000045776367","134741522","7.715316797274019","TelecommunicationServices"
"VZ","W","2023-11-10","35.97999954223633","36.099998474121094","35.39500045776367","35.709999084472656","78648809","-0.8606367833185469","TelecommunicationServices"
"VZ","W","2023-11-17","35.63999938964844","36.380001068115234","35.40999984741211","36.22999954223633","96231238","1.4561760601942364","TelecommunicationServices"
"VZ","W","2023-11-24","36.279998779296875","37.56999969482422","36.20000076293945","37.40999984741211","62987181","3.256970245887425","TelecommunicationServices"
"VZ","W","2023-12-01","37.45000076293945","38.61000061035156","37.20000076293945","38.58000183105469","103540393","3.127511329630561","TelecommunicationServices"
"VZ","W","2023-12-08","38.400001525878906","38.880001068115234","38.0099983215332","38.25","102404660","-0.8553701798662328","TelecommunicationServices"
"VZ","W","2023-12-15","38.290000915527344","38.38999938964844","36.459999084472656","37.369998931884766","151757532","-2.3006563872293606","TelecommunicationServices"
"VZ","W","2023-12-22","37.720001220703125","37.79999923706055","37.209999084472656","37.4900016784668","86427019","0.32112055127635486","TelecommunicationServices"
"VZ","W","2023-12-29","37.439998626708984","37.7599983215332","37.150001525878906","37.70000076293945","58278532","0.5601469060303454","TelecommunicationServices"
"VZ","W","2024-01-05","37.72999954223633","40.369998931884766","37.68000030517578","40.20000076293945","104566137","6.631299600549623","TelecommunicationServices"
"VZ","W","2024-01-12","40.150001525878906","40.2599983215332","37.560001373291016","38.560001373291016","112782445","-2.4457104291247034","TelecommunicationServices"
"VZ","W","2024-01-19","38.58000183105469","39.43000030517578","38.349998474121094","39.33000183105469","90091097","1.996889082833464","TelecommunicationServices"
"VZ","W","2024-01-26","39.400001525878906","42.4900016784668","39.310001373291016","42.400001525878906","148643667","7.805745110340068","TelecommunicationServices"
"VZ","W","2024-02-02","42.119998931884766","43.209999084472656","41.65999984741211","42.130001068115234","108477661","-0.6367935095447086","TelecommunicationServices"
"VZ","W","2024-02-09","42.","42.18000030517578","39.262001037597656","39.720001220703125","97808773","-5.720388764091555","TelecommunicationServices"
"VZ","W","2024-02-16","39.72999954223633","40.66999816894531","39.53499984741211","40.4900016784668","66714271","1.9385710828284886","TelecommunicationServices"
"VZ","W","2024-02-23","40.40999984741211","41.14500045776367","40.11000061035156","40.65999984741211","65646642","0.4198522151104944","TelecommunicationServices"
"VZ","W","2024-03-01","40.599998474121094","40.630001068115234","39.43000030517578","40.20000076293945","87236799","-1.1313307579904786","TelecommunicationServices"
"VZ","W","2024-03-08","39.91999816894531","40.959999084472656","39.380001068115234","39.5099983215332","90633561","-1.7164239510223278","TelecommunicationServices"
"VZ","W","2024-03-15","39.56999969482422","40.5","39.13999938964844","39.4900016784668","110918414","-0.05061160191319747","TelecommunicationServices"
"VZ","W","2024-03-22","39.47999954223633","40.810001373291016","39.2599983215332","40.369998931884766","86311223","2.2284052064191817","TelecommunicationServices"
"VZ","W","2024-03-28","40.529998779296875","42.150001525878906","40.47999954223633","41.959999084472656","71472760","3.9385687259260838","TelecommunicationServices"
"VZ","W","2024-04-05","41.9900016784668","43.41999816894531","41.525001525878906","42.119998931884766","81304305","0.38131518327733094","TelecommunicationServices"
"VZ","W","2024-04-12","42.119998931884766","42.150001525878906","39.68000030517578","39.720001220703125","85922234","-4.162475690190615","TelecommunicationServices"
"VZ","W","2024-04-19","40.11000061035156","40.67499923706055","39.46149826049805","40.4900016784668","86311334","1.9385710828284664","TelecommunicationServices"
"VZ","W","2024-04-26","41.400001525878906","41.63999938964844","38.560001373291016","39.68000030517578","128246600","-2.0004972578743896","TelecommunicationServices"
"VZ","W","2024-05-03","39.900001525878906","40.81999969482422","38.75","38.88999938964844","88413913","-1.9909297113193114","TelecommunicationServices"
"VZ","W","2024-05-10","39.119998931884766","40.42499923706055","39.060001373291016","40.400001525878906","65491467","3.8827517611954354","TelecommunicationServices"
"VZ","W","2024-05-17","40.34000015258789","40.910099029541016","39.83000183105469","40.060001373291016","81539642","-0.84158450432259","TelecommunicationServices"
"VZ","W","2024-05-24","40.04999923706055","40.310001373291016","39.11000061035156","39.7400016784668","63890999","-0.798801008123684","TelecommunicationServices"
"VZ","W","2024-05-31","39.720001220703125","41.279998779296875","39.","41.150001525878906","91277225","3.5480618718144674","TelecommunicationServices"
"VZ","W","2024-06-07","41.18000030517578","41.720001220703125","40.720001220703125","40.939998626708984","69361563","-0.5103350944904439","TelecommunicationServices"
"VZ","W","2024-06-14","40.90999984741211","40.93000030517578","39.29999923706055","39.66999816894531","65140668","-3.10210185726566","TelecommunicationServices"
"VZ","W","2024-06-21","39.599998474121094","40.46500015258789","38.95000076293945","40.2400016784668","87507177","1.4368629589897486","TelecommunicationServices"
"VZ","W","2024-06-28","40.38999938964844","41.625","40.31999969482422","41.2400016784668","102616780","2.4850893595641077","TelecommunicationServices"
"VZ","W","2024-07-05","41.41999816894531","41.97999954223633","40.71500015258789","41.27000045776367","62277622","0.07274194489796937","TelecommunicationServices"
"VZ","W","2024-07-12","41.29999923706055","41.779998779296875","40.685001373291016","41.43000030517578","73318762","2.0127588741080116","TelecommunicationServices"
"VZ","W","2024-07-19","41.43000030517578","42.52000045776367","40.70000076293945","41.619998931884766","73358544","0.4586015575897884","TelecommunicationServices"
"VZ","W","2024-07-26","39.95000076293945","40.96500015258789","38.70000076293945","40.09000015258789","138784309","-3.676114412691034","TelecommunicationServices"
"VZ","W","2024-08-02","40.08000183105469","41.939998626708984","39.66999816894531","40.970001220703125","96923443","2.19506376843559","TelecommunicationServices"
"VZ","W","2024-08-09","40.","40.79999923706055","39.63999938964844","40.75","82191455","-0.536981240293366","TelecommunicationServices"
"VZ","W","2024-08-16","40.94499969482422","41.099998474121094","40.","40.61000061035156","68246547","-0.3435567844133569","TelecommunicationServices"
"VZ","W","2024-08-23","40.625","41.22999954223633","40.560001373291016","41.209999084472656","57155712","1.4774648241895116","TelecommunicationServices"
"VZ","W","2024-08-30","41.369998931884766","41.88999938964844","41.13999938964844","41.779998779296875","70168374","1.383158717513755","TelecommunicationServices"
"VZ","W","2024-09-06","41.959999084472656","43.27000045776367","40.900001525878906","41.150001525878906","100892746","-1.5078919861772455","TelecommunicationServices"
"VZ","W","2024-09-13","41.2599983215332","44.470001220703125","41.2599983215332","44.43000030517578","125655678","7.9708351340743056","TelecommunicationServices"
"VZ","W","2024-09-20","44.61000061035156","45.04999923706055","43.32500076293945","44.33000183105469","136151078","-0.22506971288369648","TelecommunicationServices"
"VZ","W","2024-09-27","44.349998474121094","45.04999923706055","43.95000076293945","44.88999938964844","86666206","1.2632473166320768","TelecommunicationServices"
"VZ","W","2024-10-04","45.130001068115234","45.36000061035156","43.54999923706055","44.18000030517578","61255079","-1.581642000726735","TelecommunicationServices"
"VZ","W","2024-10-11","44.08000183105469","44.25","42.79999923706055","43.","59365709","-1.1356079808944042","TelecommunicationServices"
"VZ","W","2024-10-18","43.","44.165000915527344","42.88999938964844","43.9900016784668","58424768","2.302329484806531","TelecommunicationServices"
"VZ","W","2024-10-25","44.04499816894531","44.20000076293945","40.75","41.380001068115234","131734764","-5.933167789873417","TelecommunicationServices"
"VZ","W","2024-11-01","41.45000076293945","42.650001525878906","41.119998931884766","41.36000061035156","92780193","-0.04833363278738956","TelecommunicationServices"
"VZ","W","2024-11-08","41.4900016784668","41.77000045776367","40.41999816894531","40.47999954223633","84452984","-2.1276621255537087","TelecommunicationServices"
"VZ","W","2024-11-15","40.470001220703125","41.77000045776367","40.07419967651367","41.650001525878906","89173521","2.890321138521279","TelecommunicationServices"
"VZ","W","2024-11-22","41.66999816894531","43.334999084472656","41.66999816894531","43.150001525878906","50524121","3.601440444289028","TelecommunicationServices"
"VZ","W","2024-11-29","43.34000015258789","44.724998474121094","43.33000183105469","44.34000015258789","21049873","2.7578182726025746","TelecommunicationServices"
"VZ","W","2024-12-06","44.27000045776367","44.40999984741211","42.02000045776367","42.369998931884766","35476500","-4.442943648903319","TelecommunicationServices"
"VZ","W","2024-12-13","42.5","43.099998474121094","41.810001373291016","42.279998779296875","29620738","-0.2124148096689482","TelecommunicationServices"
"VZ","W","2024-12-20","42.15999984741211","42.220001220703125","39.91999816894531","39.93000030517578","55823800","-5.558180089805987","TelecommunicationServices"
"VZ","W","2024-12-27","39.93000030517578","40.16999816894531","39.474998474121094","39.91999816894531","26914188","-0.02504917644383653","TelecommunicationServices"
"VZ","W","2025-01-03","39.79999923706055","40.619998931884766","39.400001525878906","40.2599983215332","33183570","0.8517038281138811","TelecommunicationServices"
"VZ","W","2025-01-10","40.290000915527344","40.290000915527344","37.59000015258789","37.810001373291016","24174487","-4.40262548966418","TelecommunicationServices"
"VZ","W","2025-01-17","37.939998626708984","38.96500015258789","37.75","38.779998779296875","48275229","2.56545191953117","TelecommunicationServices"
"VZ","W","2025-01-24","38.81999969482422","40.68000030517578","38.595001220703125","39.540000915527344","43631798","1.9597786491839742","TelecommunicationServices"
"VZ","W","2025-01-31","40.150001525878906","40.880001068115234","39.15999984741211","39.38999938964844","65134300","-0.37936652100581947","TelecommunicationServices"
"VZ","W","2025-02-07","39.34000015258789","40.310001373291016","39.31999969482422","39.880001068115234","34475786","1.2439748313262333","TelecommunicationServices"
"VZ","W","2025-02-14","40.02000045776367","41.290000915527344","39.81999969482422","40.9900016784668","44090729","2.7833515060736502","TelecommunicationServices"
"VZ","W","2025-02-21","40.91999816894531","43.22999954223633","40.61000061035156","42.7599983215332","66654124","4.318118005826377","TelecommunicationServices"
"VZ","W","2025-02-28","42.630001068115234","43.959999084472656","42.599998474121094","43.099998474121094","40018916","0.7951360288446896","TelecommunicationServices"
"VZ","W","2025-03-07","43.","46.19499969482422","42.38999938964844","46.060001373291016","34471209","6.867756389706647","TelecommunicationServices"
"VZ","W","2025-03-14","46.060001373291016","47.35499954223633","41.18000030517578","43.56999969482422","150567921","-5.405995667014196","TelecommunicationServices"
"VZ","W","2025-03-21","43.65999984741211","44.43000030517578","43.09000015258789","43.9900016784668","61432856","0.963970591196639","TelecommunicationServices"
"VZ","W","2025-03-28","43.630001068115234","45.34000015258789","43.17499923706055","44.93000030517578","60045610","2.136846080569965","TelecommunicationServices"
"VZ","W","2025-04-04","45.29999923706055","46.189998626708984","42.801998138427734","43.029998779296875","109216719","-4.228803723511265","TelecommunicationServices"
"VZ","W","2025-04-11","41.529998779296875","43.900001525878906","40.880001068115234","43.72999954223633","184674284","3.230971001178795","TelecommunicationServices"
"VZ","W","2025-04-17","43.900001525878906","44.88999938964844","43.52000045776367","44.040000915527344","79894727","0.7088986428906763","TelecommunicationServices"
"VZ","W","2025-04-25","44.20000076293945","44.290000915527344","41.34000015258789","41.90999984741211","130797587","-4.836514586366059","TelecommunicationServices"
"VZ","W","2025-05-02","42.","44.209999084472656","41.86000061035156","43.7400016784668","94752713","4.366504027004181","TelecommunicationServices"
"VZ","W","2025-05-09","43.810001373291016","44.36000061035156","43.220001220703125","43.61000061035156","60016060","-0.2972132215972034","TelecommunicationServices"
"VZ","W","2025-05-16","43.04499816894531","43.9900016784668","42.25","43.9900016784668","88692784","0.8713622169154611","TelecommunicationServices"
"VZ","W","2025-05-23","44.08000183105469","44.54999923706055","42.86000061035156","43.31999969482422","70348294","-1.523077876967982","TelecommunicationServices"
"VZ","W","2025-05-30","43.279998779296875","44.060001373291016","42.974998474121094","43.959999084472656","62187496","1.477376256133489","TelecommunicationServices"
"VZ","W","2025-06-06","43.79999923706055","44.119998931884766","43.029998779296875","43.79999923706055","61611053","-0.36396690342203053","TelecommunicationServices"
"VZ","W","2025-06-13","43.650001525878906","44.399898529052734","42.90999984741211","43.0099983215332","77640273","-1.8036550896989634","TelecommunicationServices"
"VZ","W","2025-06-20","42.959999084472656","43.10499954223633","41.599998474121094","41.70000076293945","99199724","-3.045797744051282","TelecommunicationServices"
"VZ","W","2025-06-27","41.810001373291016","42.72999954223633","41.720001220703125","42.310001373291016","85639871","1.462831173120005","TelecommunicationServices"
"VZ","W","2025-07-03","42.310001373291016","44.029998779296875","42.279998779296875","43.54999923706055","70644383","2.9307440877378133","TelecommunicationServices"
"VZ","W","2025-07-11","43.70000076293945","43.70000076293945","41.4900016784668","41.619998931884766","101828908","-2.891180929390491","TelecommunicationServices"
"VZ","W","2025-07-18","41.59000015258789","41.84000015258789","40.689998626708984","40.84000015258789","88872628","-1.8740961059932282","TelecommunicationServices"
"VZ","W","2025-07-25","41.95000076293945","43.4900016784668","41.68000030517578","43.08000183105469","131434780","5.484822894460417","TelecommunicationServices"
"VZ","W","2025-08-01","43.02000045776367","43.470001220703125","42.150001525878906","42.880001068115234","91055497","-0.4642543046394998","TelecommunicationServices"
"VZ","W","2025-08-08","42.79999923706055","43.35499954223633","42.16999816894531","43.150001525878906","74906025","0.629665230965748","TelecommunicationServices"
"VZ","W","2025-08-11","43.22999954223633","43.529998779296875","42.9900016784668","43.18000030517578","12914940","0.06952208165944551","TelecommunicationServices"
